,LATITUDE,LONGITUDE,SHELF,NewRegion,zone,FULLREEF_ID,REEF,REEF_SITE_NO,VISIT_NO,REPORT_YEAR,Year,Date,time,ACBX,ACTO,CBRN,MSE,COVER.HC,Chla,COTS_exp,Cycl_exp,DHW_exp,DINe,Mud,PAR,Sal,CIacute,TCI3_COTS,TCI5_COTS,DINriv,DHWpa,Cyclpa,COTSpa,sedWQI,Rel.Dist.shelf,Dist.barr,tot_Rivinflu
3375,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215292,12,2004,2003,25/10/2003,20031025,21.27997292,5.355278098,8.403502761,10.8165544,53.80855995,0.380677895,0,0,0,2.300741726,0.000126461,16.0048876,0,0,0,0,0,1,0,0,0.01554,0.808857564,0.36422,2315.116373
3376,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215292,13,2005,2004,20/11/2004,20041120,21.92072525,3.653171262,7.380890941,12.07692517,51.96288198,0.380677895,0,0,2.92,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,1142.933457
3377,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215292,15,2007,2006,9/11/2006,20061109,16.7,3.5,6.5,11.8,43.1,0.380677895,0,0,1.41,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,438.794178
3378,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215292,17,2009,2008,27/11/2008,20081127,16.7,2.5,6.5,10.4,42.1,0.380677895,0,0,1.26,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,10833.9165
3379,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215292,19,2011,2010,13/12/2010,20101213,0,0,0,0.2,0.3,0.380677895,0,0,1.98,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,9677.686467
3380,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215292,21,2013,2012,4/09/2012,20120904,0,0.4,0.4,1.2,2.3,0.380677895,0,0,0.45,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,0
3381,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215292,23,2015,2014,17/08/2014,20140817,0.6,5.1,0.9,0.5,8.1,0.380677895,0,0,0,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,0
3382,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215292,25,2017,2017,19/01/2017,20170119,1.9,15.6,2.5,1.9,23.9,0.380677895,0,0,0.35,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,0
3383,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,1,1993,1992,1/10/1992,19921001,9.866840911,1.216589862,5.103927368,6.217346447,27.26081574,0.380677895,0,0,0.99,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,534.5183157
3384,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,3,1995,1994,20/11/1994,19941120,10.06478173,3.370357023,2.779349843,8.265536594,29.87159661,0.380677895,0,28,0.16,2.300741726,0.000126461,16.0048876,0,1,0,0,0,0,1,0,0.01554,0.808857564,0.36422,2374.800012
3385,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,4,1996,1995,20/11/1995,19951120,8.467934266,2.809928018,5.882520712,11.80406084,33.11201956,0.380677895,0,0,0.63,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,306.2394803
3386,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,5,1997,1996,11/11/1996,19961111,12.1,3.8,5.6,10.8,38.9,0.380677895,0,0,0.51,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,2287.237861
3387,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,6,1998,1997,27/11/1997,19971127,13.77948718,4.141025641,5.853846154,12.02307692,40.74102564,0.380677895,0,0,0,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,2592.896295
3388,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,7,1999,1998,12/12/1998,19981212,17.55454545,4.215151515,5.918181818,12.01414141,49.21414141,0.380677895,0,0,0.91,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,493.1257379
3389,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,8,2000,1999,20/11/1999,19991120,14.19230769,6.879487179,7.546153846,13.03333333,49.46410256,0.380677895,0,0,0,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,3042.599857
3390,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,9,2001,2000,9/09/2000,20000909,15.81310401,5.698252798,6.44993175,14.03505324,49.61657112,0.380677895,0,0,0,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,818.0810791
3391,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,10,2002,2001,11/08/2001,20010811,25.6,6.3,11.7,10.1,64.3,0.380677895,0,0,0,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,1200.919555
3392,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,11,2003,2002,11/09/2002,20020911,24.7,6,6.6,13.8,58.9,0.380677895,0,0,3.12,2.300741726,0.000126461,16.0048876,0,1,0,0,0,1,0,0,0.01554,0.808857564,0.36422,420.1563561
3393,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,12,2004,2003,25/10/2003,20031025,15.97499359,5.114187561,5.72635492,14.76486182,46.31736656,0.380677895,0,0,0,2.300741726,0.000126461,16.0048876,0,0,0,0,0,1,0,0,0.01554,0.808857564,0.36422,2315.116373
3394,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,13,2005,2004,20/11/2004,20041120,16.4,3.1,7.1,16.5,47.2,0.380677895,0,0,2.92,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,1142.933457
3395,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,15,2007,2006,9/11/2006,20061109,18.18461538,4.311111111,5.711965812,13.48119658,44.98034188,0.380677895,0,0,1.41,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,438.794178
3396,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,17,2009,2008,27/11/2008,20081127,14.2,2.5,5.9,13.3,40.1,0.380677895,0,0,1.26,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,10833.9165
3397,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,19,2011,2010,13/12/2010,20101213,0,0.1,0,2.3,2.5,0.380677895,0,0,1.98,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,9677.686467
3398,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,21,2013,2012,4/09/2012,20120904,0.2,0.7,0.3,1.1,2.7,0.380677895,0,0,0.45,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,0
3399,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,23,2015,2014,17/08/2014,20140817,0.9,7,1.9,2.7,13.5,0.380677895,0,0,0,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,0
3400,-21.86258333,152.18695,M,southern,CC,21529S,Reef21529,Reef 215293,25,2017,2017,19/01/2017,20170119,3.6,17,3.7,3.9,30.8,0.380677895,0,0,0.35,2.300741726,0.000126461,16.0048876,0,0,0,0,0,0,0,0,0.01554,0.808857564,0.36422,0
3401,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215501,14,2006,2006,11/01/2006,20060111,9.722222222,4.608080808,4.516161616,21.54040404,55.21515152,0.352248019,0,0,0,0.724369589,8.79E-05,15.71265559,0,0,0,2,0,0,0,0,0.01511,0.85092715,0.28636,438.794178
3402,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215501,16,2008,2007,10/12/2007,20071210,8.897663996,5.903562621,2.266523943,22.21583022,58.52706134,0.352248019,0,0,0,0.724369589,8.79E-05,15.71265559,0,0,0,0,0,0,0,0,0.01511,0.85092715,0.28636,772.6021618
3403,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215501,18,2010,2010,18/01/2010,20100118,0,0,0.1,2.6,2.7,0.352248019,0,15,0.17,0.724369589,8.79E-05,15.71265559,0,1,0,0,0,0,1,0,0.01511,0.85092715,0.28636,9677.686467
3404,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215501,20,2012,2012,5/01/2012,20120105,0,0.6,0,2.007692308,3.107692308,0.352248019,0,0,0,0.724369589,8.79E-05,15.71265559,0,0,0,0,0,0,0,0,0.01511,0.85092715,0.28636,0
3405,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215501,22,2014,2013,3/09/2013,20130903,0.2,3.8,0.6,3.3,9.2,0.352248019,0,0,0.31,0.724369589,8.79E-05,15.71265559,0,1,0,0,0,0,1,0,0.01511,0.85092715,0.28636,0
3406,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215501,24,2016,2016,16/01/2016,20160116,2,15.7,2.1,8.1,29.5,0.352248019,0,0,0.97,0.724369589,8.79E-05,15.71265559,0,0,0,0,0,0,0,0,0.01511,0.85092715,0.28636,0
3407,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215502,14,2006,2006,11/01/2006,20060111,12.56630384,6.032262285,2.42150819,19.77496991,54.0337485,0.352248019,0,0,0,0.724369589,8.79E-05,15.71265559,0,0,0,2,0,0,0,0,0.01511,0.85092715,0.28636,438.794178
3408,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215502,16,2008,2007,10/12/2007,20071210,6.496790313,4.971871467,3.377393588,28.29973374,51.63527009,0.352248019,0,0,0,0.724369589,8.79E-05,15.71265559,0,0,0,0,0,0,0,0,0.01511,0.85092715,0.28636,772.6021618
3409,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215502,18,2010,2010,18/01/2010,20100118,0.1,0.2,0,4.3,5.4,0.352248019,0,15,0.17,0.724369589,8.79E-05,15.71265559,0,1,0,0,0,0,1,0,0.01511,0.85092715,0.28636,9677.686467
3410,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215502,20,2012,2012,5/01/2012,20120105,0,1.6,0.4,4,7.7,0.352248019,0,0,0,0.724369589,8.79E-05,15.71265559,0,0,0,0,0,0,0,0,0.01511,0.85092715,0.28636,0
3411,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215502,22,2014,2013,3/09/2013,20130903,0.7,6.7,1.4,4.9,17,0.352248019,0,0,0.31,0.724369589,8.79E-05,15.71265559,0,1,0,0,0,0,1,0,0.01511,0.85092715,0.28636,0
3412,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215502,24,2016,2016,16/01/2016,20160116,7.6,24.6,2.1,10.7,48.3,0.352248019,0,0,0.97,0.724369589,8.79E-05,15.71265559,0,0,0,0,0,0,0,0,0.01511,0.85092715,0.28636,0
3413,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215503,14,2006,2006,11/01/2006,20060111,14.6,4.9,3.3,24.3,59.2,0.352248019,0,0,0,0.724369589,8.79E-05,15.71265559,0,0,0,2,0,0,0,0,0.01511,0.85092715,0.28636,438.794178
3414,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215503,16,2008,2007,10/12/2007,20071210,21.03323227,5.500914784,1.69312188,19.20752253,57.32438668,0.352248019,0,0,0,0.724369589,8.79E-05,15.71265559,0,0,0,0,0,0,0,0,0.01511,0.85092715,0.28636,772.6021618
3415,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215503,18,2010,2010,18/01/2010,20100118,0,0.1,0,3.5,4.3,0.352248019,0,15,0.17,0.724369589,8.79E-05,15.71265559,0,1,0,0,0,0,1,0,0.01511,0.85092715,0.28636,9677.686467
3416,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215503,20,2012,2012,5/01/2012,20120105,0.1,1.292682927,0.5,3.680487805,7.558536585,0.352248019,0,0,0,0.724369589,8.79E-05,15.71265559,0,0,0,0,0,0,0,0,0.01511,0.85092715,0.28636,0
3417,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215503,22,2014,2013,3/09/2013,20130903,1.8,7.3,1.7,6.2,20.9,0.352248019,0,0,0.31,0.724369589,8.79E-05,15.71265559,0,1,0,0,0,0,1,0,0.01511,0.85092715,0.28636,0
3418,-21.96115,152.3167333,M,southern,OO,21550S,Reef21550,Reef 215503,24,2016,2016,16/01/2016,20160116,9.6,37.1,3.9,7.5,61.3,0.352248019,0,0,0.97,0.724369589,8.79E-05,15.71265559,0,0,0,0,0,0,0,0,0.01511,0.85092715,0.28636,0
3419,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215581,14,2006,2006,13/01/2006,20060113,0.1,1.6,2.3,4.7,9.2,0.487221966,0.018867925,0,0,0.820167654,2.22E-05,15.57983748,0,0,1,3,0,0,0,0,0.01339,0.918740408,0.1779,438.794178
3420,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215581,16,2008,2008,30/01/2008,20080130,0,1.702564103,3.217948718,4.523076923,11.24871795,0.487221966,0,0,0,0.820167654,2.22E-05,15.57983748,0,0,0,1,0,0,0,0,0.01339,0.918740408,0.1779,10833.9165
3421,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215581,18,2010,2009,19/10/2009,20091019,0.1,1.8,3,7.9,15.5,0.487221966,0,0,1.69,0.820167654,2.22E-05,15.57983748,0,1,0,0,0,0,1,0,0.01339,0.918740408,0.1779,1758.767018
3422,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215581,20,2012,2011,24/11/2011,20111124,0,0.5,2.8,7,11.7,0.487221966,0,0,0,0.820167654,2.22E-05,15.57983748,0,0,0,0,0,0,0,0,0.01339,0.918740408,0.1779,32797.41434
3423,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215581,22,2014,2013,26/11/2013,20131126,0.4,0.6,2.7,6.7,13,0.487221966,0,0,0,0.820167654,2.22E-05,15.57983748,0,0,0,0,0,0,0,0,0.01339,0.918740408,0.1779,0
3424,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215581,24,2016,2016,11/01/2016,20160111,0,1,4.3,5.1,11.6,0.487221966,0,0,0.66,0.820167654,2.22E-05,15.57983748,0,0,0,0,0,0,0,0,0.01339,0.918740408,0.1779,0
3425,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215582,14,2006,2006,13/01/2006,20060113,0.6,3.8,2.6,7.6,16.2,0.487221966,0.018867925,0,0,0.820167654,2.22E-05,15.57983748,0,0,1,3,0,0,0,0,0.01339,0.918740408,0.1779,438.794178
3426,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215582,16,2008,2008,30/01/2008,20080130,0.2,1.312820513,3.620512821,6.333333333,12.36666667,0.487221966,0,0,0,0.820167654,2.22E-05,15.57983748,0,0,0,1,0,0,0,0,0.01339,0.918740408,0.1779,10833.9165
3427,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215582,18,2010,2009,19/10/2009,20091019,0.3,1.1,3,7.2,13.9,0.487221966,0,0,1.69,0.820167654,2.22E-05,15.57983748,0,1,0,0,0,0,1,0,0.01339,0.918740408,0.1779,1758.767018
3428,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215582,20,2012,2011,24/11/2011,20111124,0.1,0.4,2.1,8.1,12,0.487221966,0,0,0,0.820167654,2.22E-05,15.57983748,0,0,0,0,0,0,0,0,0.01339,0.918740408,0.1779,32797.41434
3429,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215582,22,2014,2013,26/11/2013,20131126,0,0.3,2.3,10,14.6,0.487221966,0,0,0,0.820167654,2.22E-05,15.57983748,0,0,0,0,0,0,0,0,0.01339,0.918740408,0.1779,0
3430,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215582,24,2016,2016,11/01/2016,20160111,0.4,0.5,4.7,9.8,18.1,0.487221966,0,0,0.66,0.820167654,2.22E-05,15.57983748,0,0,0,0,0,0,0,0,0.01339,0.918740408,0.1779,0
3431,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215583,14,2006,2006,13/01/2006,20060113,0.301010101,3.503030303,3.502020202,19.38585859,29.19393939,0.487221966,0.018867925,0,0,0.820167654,2.22E-05,15.57983748,0,0,1,3,0,0,0,0,0.01339,0.918740408,0.1779,438.794178
3432,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215583,16,2008,2008,30/01/2008,20080130,0,2.9,3.7,12.8,21.9,0.487221966,0,0,0,0.820167654,2.22E-05,15.57983748,0,0,0,1,0,0,0,0,0.01339,0.918740408,0.1779,10833.9165
3433,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215583,18,2010,2009,19/10/2009,20091019,0.3,1.1,3.1,13.5,22.3,0.487221966,0,0,1.69,0.820167654,2.22E-05,15.57983748,0,1,0,0,0,0,1,0,0.01339,0.918740408,0.1779,1758.767018
3434,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215583,20,2012,2011,24/11/2011,20111124,0.2,0,1,10.4,13.8,0.487221966,0,0,0,0.820167654,2.22E-05,15.57983748,0,0,0,0,0,0,0,0,0.01339,0.918740408,0.1779,32797.41434
3435,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215583,22,2014,2013,26/11/2013,20131126,0.1,0.4,2.1,11.7,15.6,0.487221966,0,0,0,0.820167654,2.22E-05,15.57983748,0,0,0,0,0,0,0,0,0.01339,0.918740408,0.1779,0
3436,-21.5403,152.5473833,O,southern,OC,21558S,Reef21558,Reef 215583,24,2016,2016,11/01/2016,20160111,0,1.5,4.2,13.6,22.8,0.487221966,0,0,0.66,0.820167654,2.22E-05,15.57983748,0,0,0,0,0,0,0,0,0.01339,0.918740408,0.1779,0
3437,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215911,14,2006,2006,8/03/2006,20060308,27.2,3.8,1.2,0.6,35.6,0.372047953,0,0,1.33,0.940321754,0.000206051,14.80750691,0,0,0,0,0,0,0,0,0.23866,0.541350609,0.87009,68.37134471
3438,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215911,16,2008,2008,7/06/2008,20080607,11.1,3.9,1.3,0.8,18.3,0.372047953,0.448275862,0,0.15,0.940321754,0.000206051,14.80750691,0,1,2,2,0,0,0,1,0.23866,0.541350609,0.87009,1688.102251
3439,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215911,18,2010,2010,21/02/2010,20100221,7.2,5,0.8,1.8,17.9,0.372047953,0,13,0.77,0.940321754,0.000206051,14.80750691,0,1,2,3,0,0,1,0,0.23866,0.541350609,0.87009,1507.942609
3440,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215911,20,2012,2012,19/01/2012,20120119,9,1.1,2.5,1.3,14.7,0.372047953,0,0,0,0.940321754,0.000206051,14.80750691,0,0,0,2,0,0,0,0,0.23866,0.541350609,0.87009,0
3441,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215911,22,2014,2014,24/04/2014,20140424,9.5,2.7,2.1,1.3,17.6,0.372047953,0,0,0,0.940321754,0.000206051,14.80750691,0,0,0,0,0,0,0,0,0.23866,0.541350609,0.87009,0
3442,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215911,24,2016,2016,18/03/2016,20160318,3.7,0.7,0.6,1.1,7.7,0.372047953,0.1,0,1.14,0.940321754,0.000206051,14.80750691,0,1,0,0,0,0,1,0,0.23866,0.541350609,0.87009,0
3443,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215912,14,2006,2006,8/03/2006,20060308,4.8,3.4,6.9,6.6,24.3,0.372047953,0,0,1.33,0.940321754,0.000206051,14.80750691,0,0,0,0,0,0,0,0,0.23866,0.541350609,0.87009,68.37134471
3444,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215912,16,2008,2008,7/06/2008,20080607,5.025641026,4.412820513,4.715384615,8.838461538,27.61282051,0.372047953,0.448275862,0,0.15,0.940321754,0.000206051,14.80750691,0,1,2,2,0,0,0,1,0.23866,0.541350609,0.87009,1688.102251
3445,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215912,18,2010,2010,21/02/2010,20100221,2.1,1.6,2.7,7.8,19.8,0.372047953,0,13,0.77,0.940321754,0.000206051,14.80750691,0,1,2,3,0,0,1,0,0.23866,0.541350609,0.87009,1507.942609
3446,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215912,20,2012,2012,19/01/2012,20120119,2,3.4,4.2,8.8,23.9,0.372047953,0,0,0,0.940321754,0.000206051,14.80750691,0,0,0,2,0,0,0,0,0.23866,0.541350609,0.87009,0
3447,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215912,22,2014,2014,24/04/2014,20140424,2.9,3.4,4.2,11.2,29.3,0.372047953,0,0,0,0.940321754,0.000206051,14.80750691,0,0,0,0,0,0,0,0,0.23866,0.541350609,0.87009,0
3448,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215912,24,2016,2016,18/03/2016,20160318,0.2,0.6,1.7,10.2,16.9,0.372047953,0.1,0,1.14,0.940321754,0.000206051,14.80750691,0,1,0,0,0,0,1,0,0.23866,0.541350609,0.87009,0
3449,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215913,14,2006,2006,8/03/2006,20060308,2,8.9,2.4,7.6,27.7,0.372047953,0,0,1.33,0.940321754,0.000206051,14.80750691,0,0,0,0,0,0,0,0,0.23866,0.541350609,0.87009,68.37134471
3450,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215913,16,2008,2008,7/06/2008,20080607,2.322036322,8.932416055,4.02922132,9.781720987,34.28088176,0.372047953,0.448275862,0,0.15,0.940321754,0.000206051,14.80750691,0,1,2,2,0,0,0,1,0.23866,0.541350609,0.87009,1688.102251
3451,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215913,18,2010,2010,21/02/2010,20100221,0.7,4.603030303,3.104040404,10.22626263,26.64848485,0.372047953,0,13,0.77,0.940321754,0.000206051,14.80750691,0,1,2,3,0,0,1,0,0.23866,0.541350609,0.87009,1507.942609
3452,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215913,20,2012,2012,19/01/2012,20120119,1.8,3.4,2.6,12.8,30.1,0.372047953,0,0,0,0.940321754,0.000206051,14.80750691,0,0,0,2,0,0,0,0,0.23866,0.541350609,0.87009,0
3453,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215913,22,2014,2014,24/04/2014,20140424,1.3,5.3,2.3,11.5,30.7,0.372047953,0,0,0,0.940321754,0.000206051,14.80750691,0,0,0,0,0,0,0,0,0.23866,0.541350609,0.87009,0
3454,-21.02661667,150.3807333,M,southern,OO,21591S,Reef21591,Reef 215913,24,2016,2016,18/03/2016,20160318,0.2,0.6,0.7,8,13.9,0.372047953,0.1,0,1.14,0.940321754,0.000206051,14.80750691,0,1,0,0,0,0,1,0,0.23866,0.541350609,0.87009,0
3455,-21.99961667,152.4711833,M,southern,OC,22084S,Reef22084,Reef 220841,14,2006,2006,4/01/2006,20060104,0.2,1.8,3.5,2.6,10.1,0.360790233,0,0,0,0.148752888,6.81E-05,15.56359365,0,0,0,2,0,0,0,0,0.01434,0.851840758,0.30666,438.794178
3456,-21.99961667,152.4711833,M,southern,OC,22084S,Reef22084,Reef 220841,16,2008,2007,11/12/2007,20071211,1.610758923,10.45313748,5.535794356,3.314328051,23.12678779,0.360790233,0,0,0,0.148752888,6.81E-05,15.56359365,0,0,0,0,0,0,0,0,0.01434,0.851840758,0.30666,772.6021618
3457,-21.99961667,152.4711833,M,southern,OC,22084S,Reef22084,Reef 220841,18,2010,2010,17/01/2010,20100117,0.1,0.3,0.5,2,4.2,0.360790233,0,15,0.16,0.148752888,6.81E-05,15.56359365,0,1,0,0,0,0,1,0,0.01434,0.851840758,0.30666,9677.686467
3458,-21.99961667,152.4711833,M,southern,OC,22084S,Reef22084,Reef 220841,20,2012,2012,6/01/2012,20120106,0.1,2.1,3,1.4,8.3,0.360790233,0,0,0,0.148752888,6.81E-05,15.56359365,0,0,0,0,0,0,0,0,0.01434,0.851840758,0.30666,0
3459,-21.99961667,152.4711833,M,southern,OC,22084S,Reef22084,Reef 220841,22,2014,2013,7/09/2013,20130907,1.8,7.5,5.9,2,20,0.360790233,0,0,0,0.148752888,6.81E-05,15.56359365,0,0,0,0,0,0,0,0,0.01434,0.851840758,0.30666,0
3460,-21.99961667,152.4711833,M,southern,OC,22084S,Reef22084,Reef 220841,24,2016,2016,17/01/2016,20160117,8.7,28.8,7.6,4,54,0.360790233,0,0,0.62,0.148752888,6.81E-05,15.56359365,0,0,0,0,0,0,0,0,0.01434,0.851840758,0.30666,0
3461,-21.99961667,152.4711833,M,southern,OC,22084S,Reef22084,Reef 220842,14,2006,2006,4/01/2006,20060104,0.5,1.3,1.3,2.5,6.5,0.360790233,0,0,0,0.148752888,6.81E-05,15.56359365,0,0,0,2,0,0,0,0,0.01434,0.851840758,0.30666,438.794178
3462,-21.99961667,152.4711833,M,southern,OC,22084S,Reef22084,Reef 220842,16,2008,2007,11/12/2007,20071211,0.700502513,4.640471589,2.731774256,4.619958768,15.40904523,0.360790233,0,0,0,0.148752888,6.81E-05,15.56359365,0,0,0,0,0,0,0,0,0.01434,0.851840758,0.30666,772.6021618
3463,-21.99961667,152.4711833,M,southern,OC,22084S,Reef22084,Reef 220842,18,2010,2010,17/01/2010,20100117,0.1,0.8,1.4,4.4,8,0.360790233,0,15,0.16,0.148752888,6.81E-05,15.56359365,0,1,0,0,0,0,1,0,0.01434,0.851840758,0.30666,9677.686467
3464,-21.99961667,152.4711833,M,southern,OC,22084S,Reef22084,Reef 220842,20,2012,2012,6/01/2012,20120106,0.5,5.7,7.4,3,19.3,0.360790233,0,0,0,0.148752888,6.81E-05,15.56359365,0,0,0,0,0,0,0,0,0.01434,0.851840758,0.30666,0
3465,-21.99961667,152.4711833,M,southern,OC,22084S,Reef22084,Reef 220842,22,2014,2013,7/09/2013,20130907,1,8.4,6,4.3,22.3,0.360790233,0,0,0,0.148752888,6.81E-05,15.56359365,0,0,0,0,0,0,0,0,0.01434,0.851840758,0.30666,0
3466,-21.99961667,152.4711833,M,southern,OC,22084S,Reef22084,Reef 220842,24,2016,2016,17/01/2016,20160117,3.3,27.9,6.6,5.4,48.7,0.360790233,0,0,0.62,0.148752888,6.81E-05,15.56359365,0,0,0,0,0,0,0,0,0.01434,0.851840758,0.30666,0
